0,225,18000,39,559065,8945.04
1,385,30800,5,21705,390.69
2,383,30640,4,99724,4587.304000000001
3,412,32960,93,2113518,181762.548
4,173,13840,39,933348,24267.048000000003
5,413,33040,54,209520,11314.08
6,308,24640,86,802208,12835.328000000001
7,259,20720,77,1474319,79613.226
8,347,27760,7,129661,12447.456
9,176,14080,2,18688,1382.912
10,424,33920,55,1029930,51496.5
11,242,19360,59,576076,32260.256000000005
12,152,12160,84,2046492,36836.856
13,448,35840,6,82494,3134.772
14,237,18960,41,316520,25954.64
15,338,27040,78,2079168,41583.36000000001
16,174,13920,55,632500,10120.0
17,321,25680,84,2129316,153310.752
18,398,31840,95,2301185,82842.66
19,316,25280,99,1298484,54536.328
20,219,17520,28,460180,43256.92
21,346,27680,40,592120,56843.52
22,323,25840,82,2404486,221212.71200000003
23,288,23040,91,446355,2678.13
24,315,25200,91,1317589,34257.314
25,361,28880,24,514872,39130.272000000004
26,480,38400,23,354959,14198.36
27,180,14400,90,1884420,52763.76
28,296,23680,69,451812,7228.992000000001
29,442,35360,71,2126166,123317.628
30,495,39600,18,416610,23330.160000000003
31,262,20960,98,658854,32942.700000000004
32,389,31120,79,1545477,77273.85
33,344,27520,69,926808,48194.016
34,443,35440,27,361530,15907.32
35,306,24480,92,361008,12996.288
36,200,16000,51,1470585,138234.99
37,154,12320,29,724594,40577.26400000001
38,164,13120,59,273937,13696.85
39,385,30800,26,309088,25345.216
40,338,27040,5,90615,7974.12
41,451,36080,2,48226,4147.436000000001
42,309,24720,10,98610,2563.86
43,491,39280,34,485690,22341.74
44,484,38720,94,2520610,186525.13999999998
45,257,20560,37,244718,14683.080000000002
46,448,35840,58,1730256,65749.728
47,226,18080,69,1969881,137891.66999999998
48,254,20320,68,1380604,118731.94399999999
49,243,19440,21,361221,18061.05
50,277,22160,46,1329952,63837.696
51,293,23440,32,319776,1918.656
52,268,21440,35,460705,16585.38
53,208,16640,37,206719,1653.7520000000002
54,483,38640,55,185625,1485.0
55,377,30160,17,274329,13716.45
56,248,19840,22,74998,5249.86
57,329,26320,16,159680,9261.439999999999
58,201,16080,30,193470,3482.46
59,416,33280,33,697752,41865.119999999995
60,399,31920,10,123650,3709.5
61,474,37920,26,532454,19168.344
62,314,25120,97,1647157,92240.79200000002
63,253,20240,77,2272809,177279.102
64,317,25360,43,1169471,7016.826
65,421,33680,52,657488,22354.592000000004
66,320,25600,55,1542145,138793.05000000002
67,456,36480,78,472914,11349.936
68,422,33760,3,31065,3044.37
69,428,34240,54,445824,17832.960000000003
70,183,14640,87,1711899,116409.13200000003
71,204,16320,37,986346,92716.524
72,470,37600,97,2797868,27978.68
73,260,20800,24,697920,57229.439999999995
74,487,38960,83,1929584,165944.22400000002
75,327,26160,37,882154,10585.848
76,325,26000,80,1203440,4813.76
77,497,39760,85,1023655,8189.24
78,489,39120,65,1691885,94745.56000000001
79,395,31600,57,1198653,67124.56800000001
80,410,32800,20,512040,25602.0
81,200,16000,63,228501,3656.0160000000005
82,334,26720,47,177519,355.038
83,452,36160,5,149260,4477.8
84,389,31120,20,66280,927.9200000000001
85,463,37040,63,989919,7919.352000000001
86,307,24560,18,150030,5101.02
87,262,20960,41,1036193,51809.65
88,242,19360,38,853024,8530.240000000002
89,374,29920,69,510462,36753.264
90,336,26880,48,162528,15927.744
91,194,15520,64,1504896,48156.672000000006
92,168,13440,42,1015182,38576.916000000005
93,499,39920,48,941376,56482.560000000005
94,325,26000,82,1660746,93001.77600000001
95,352,28160,92,445096,16023.456000000002
96,263,21040,13,92001,6624.072
97,445,35600,46,390632,22656.656000000003
98,244,19520,40,211640,16931.2
99,180,14400,87,969702,79515.564
100,290,23200,34,412352,18143.488
101,421,33680,96,899904,8999.04
102,495,39600,87,2117406,135513.984
103,414,33120,42,141792,9925.44
104,212,16960,2,44694,2324.088
105,286,22880,51,1073448,90169.632
106,497,39760,63,701064,18227.664000000004
107,194,15520,27,107028,214.05600000000004
108,267,21360,71,481096,29827.952000000005
109,227,18160,38,441028,15877.008
110,356,28480,84,2006592,184606.464
111,282,22560,25,744450,32755.8
112,187,14960,98,2284968,201077.184
113,461,36880,64,742208,43048.064
114,317,25360,13,56693,680.316
115,278,22240,70,249550,4991.0
116,443,35440,1,27171,489.07800000000003
117,334,26720,83,942714,45250.272000000004
118,390,31200,69,1633437,140475.582
119,338,27040,15,409965,34437.06
120,389,31120,12,283020,26603.879999999997
121,304,24320,39,967200,29016.0
122,255,20400,86,1020046,48962.208
123,412,32960,90,2002230,28031.22
124,304,24320,38,1085698,82513.04800000001
125,178,14240,66,476718,20022.156
126,254,20320,88,1844480,166003.2
127,194,15520,4,94020,4324.92
128,252,20160,48,1189488,19031.808
129,371,29680,77,538769,24783.374000000003
130,310,24800,73,1349551,26991.020000000004
131,285,22800,48,760608,38030.4
132,153,12240,34,916266,51310.89600000001
133,322,25760,28,616196,35739.368
134,214,17120,3,48165,3082.56
135,489,39120,90,1998720,39974.4
136,484,38720,85,2212890,48683.58
137,327,26160,69,1492332,107447.90400000001
138,439,35120,62,1364558,35478.50800000001
139,373,29840,77,1805342,155259.412
140,451,36080,21,376887,7537.740000000002
141,194,15520,7,36876,442.512
142,314,25120,83,2215353,190520.358
143,211,16880,71,1749795,76990.98
144,264,21120,79,932911,57840.482
145,328,26240,64,1224384,31833.984000000004
146,408,32640,1,19415,1087.24
147,471,37680,25,92575,2962.4
148,341,27280,94,1943638,124392.83200000001
149,290,23200,12,52620,2104.8
150,272,21760,80,1945360,31125.760000000002
151,397,31760,58,451066,22553.300000000003
152,415,33200,66,625614,42541.75200000001
153,495,39600,44,1126004,56300.200000000004
154,373,29840,75,505425,35379.75
155,336,26880,95,2315625,226931.25
156,226,18080,28,771064,74022.144
157,225,18000,50,210400,11782.400000000001
158,491,39280,2,43328,1646.4640000000002
159,411,32880,17,436118,33144.968
160,237,18960,22,221826,10203.996000000001
161,377,30160,33,882816,61797.12
162,187,14960,43,147662,10631.664
163,301,24080,40,632400,18972.0
164,477,38160,93,2675145,0.0
165,229,18320,29,747330,68754.36
166,383,30640,51,1263321,106118.964
167,454,36320,42,1083810,67196.22
168,453,36240,82,2126670,131853.54
169,413,33040,35,963690,0.0
170,334,26720,12,258480,10856.16
171,331,26480,55,1320275,21124.4
172,480,38400,48,333552,14676.288000000002
173,303,24240,88,2498320,219852.16
174,454,36320,61,477203,37221.834
175,395,31600,52,1043172,50072.256
176,322,25760,64,1861888,141503.488
177,299,23920,78,763230,65637.78
178,497,39760,34,216784,5202.816
179,165,13200,35,736995,60433.59
180,447,35760,83,1587956,38110.944
181,333,26640,73,466397,45706.906
182,186,14880,94,1600162,67206.804
183,435,34800,13,356018,31329.584000000003
184,485,38800,29,734831,32332.564000000002
185,267,21360,90,2455830,78586.56
186,363,29040,54,909846,83705.83200000001
187,444,35520,85,1344275,110230.54999999999
188,272,21760,63,1502487,42069.636000000006
189,453,36240,23,99774,6984.18
190,318,25440,69,1619775,116623.8
191,439,35120,82,1760458,35209.16
192,244,19520,48,1225200,66160.8
193,223,17840,9,85950,3609.9
194,403,32240,36,206460,6193.8
195,459,36720,81,1791315,150470.46
196,248,19840,94,1475800,109209.2
197,425,34000,95,959595,49898.94
198,234,18720,40,286320,22332.96
199,293,23440,49,1050168,50408.064
200,340,27200,62,1751314,87565.70000000001
201,417,33360,61,1428437,45709.984000000004
202,477,38160,3,10155,853.02
203,449,35920,8,87288,1047.4560000000001
204,178,14240,59,457427,19211.934
205,471,37680,30,688350,39924.299999999996
206,237,18960,16,278912,12829.952000000001
207,244,19520,95,2616015,52320.3
208,222,17760,64,1514944,30298.88
209,249,19920,5,37800,2872.8
210,317,25360,28,199388,16748.592
211,244,19520,53,979440,64643.04
212,390,31200,40,584640,0.0
213,349,27920,24,659640,15831.359999999999
214,207,16560,50,984150,41334.299999999996
215,151,12080,22,338448,13537.920000000002
216,491,39280,51,377502,6040.032000000001
217,435,34800,50,1112050,80067.59999999999
218,481,38480,91,479297,11503.128
219,367,29360,75,230925,10622.550000000001
220,351,28080,34,651508,35181.432
221,222,17760,59,1230268,12302.68
222,390,31200,39,475410,24721.32
223,297,23760,28,488796,2932.7760000000003
224,485,38800,97,1363044,81782.64
225,168,13440,68,2016132,4032.264
226,175,14000,5,18200,400.4
227,417,33360,38,541956,1083.912
228,327,26160,3,12828,538.7760000000001
229,309,24720,66,1313730,84078.72
230,448,35840,66,1715076,75463.344
231,199,15920,33,442926,31890.672000000002
232,168,13440,55,475530,14265.9
233,195,15600,40,442960,15946.56
234,310,24800,73,1556871,130777.164
235,380,30400,76,303848,12761.616
236,201,16080,48,590640,30713.280000000002
237,473,37840,52,446992,28607.488000000005
238,316,25280,13,310349,26690.014
239,491,39280,97,2027494,141924.58000000002
240,479,38320,10,61860,2103.2400000000002
241,264,21120,23,246560,0.0
242,417,33360,75,360900,4330.8
243,274,21920,61,773541,0.0
244,408,32640,21,511686,40934.880000000005
245,331,26480,94,379290,15171.6
246,431,34480,33,776853,48164.886
247,280,22400,4,71780,6029.5199999999995
248,418,33440,97,1922443,26914.202000000005
249,360,28800,40,621360,16155.36
250,445,35600,11,143066,13734.336
251,371,29680,85,1016855,40674.200000000004
252,261,20880,70,594580,0.0
253,398,31840,29,531744,15952.32
254,421,33680,6,107916,1510.8240000000003
255,488,39040,12,196272,3925.4400000000005
256,187,14960,13,194636,17127.968
257,453,36240,2,50972,305.83200000000005
258,416,33280,95,483265,22230.190000000002
259,374,29920,91,412321,11544.988000000003
260,357,28560,94,2208812,203210.70400000003
261,467,37360,72,1308024,128186.35200000001
262,402,32160,77,592669,40301.492000000006
263,240,19200,56,1355200,37945.600000000006
264,275,22000,70,937790,39387.18
265,197,15760,85,2458625,157352.0
266,460,36800,44,214808,1718.4640000000002
267,358,28640,74,1219446,80483.436
268,165,13200,72,944496,79337.664
269,444,35520,88,2210736,13264.416
270,331,26480,49,791840,52261.44
271,487,38960,14,267162,4274.592000000001
272,479,38320,89,2213697,75265.698
273,332,26560,66,951588,22838.112
274,362,28960,81,2045493,180003.38400000002
275,168,13440,71,613937,52798.582
276,179,14320,62,311488,26164.992000000002
277,314,25120,50,1037100,66374.4
278,375,30000,16,437712,16633.056
279,476,38080,64,1526720,67175.68000000001
280,261,20880,91,817817,16356.340000000004
281,178,14240,49,1411837,121417.982
282,399,31920,91,1207934,96634.72000000002
283,420,33600,99,1371546,24687.828
284,331,26480,62,1110668,26656.032
285,390,31200,88,1598080,156611.84
286,397,31760,60,736980,72224.04
287,202,16160,14,263914,25863.572
288,224,17920,57,402078,28145.46
289,242,19360,70,901180,14418.880000000001
290,341,27280,21,427014,13664.448
291,174,13920,4,45100,3608.0
292,192,15360,16,186080,5582.4
293,464,37120,72,1131336,72405.504
294,165,13200,18,134172,3488.472
295,470,37600,20,528840,8461.44
296,188,15040,9,43335,693.36
297,339,27120,74,1605208,125206.22400000002
298,155,12400,12,262524,16276.488000000001
299,226,18080,81,2352321,79978.914
